200195,11/9/2023,Himal Power Ltd (NPR),Nepalese Rupee,1,,,67900 OtherExternalService," 2,644.88 ", 0.00 ,50942.NPR Suvidha Sewa Pvt Ltd / VAT Reclassification of vendorbill #SSSB80/01016,GJ/N-0010478,,E5702070 (N) Bimala Khadka,,Khimti JVC,KATHMANDU (N),,,,,50942.NPR Suvidha Sewa Pvt Ltd,,,,,Yes,Nov 2023 [Kartik 2080],,Bill #SSSB80/01016
200197,11/9/2023,Himal Power Ltd (NPR),Nepalese Rupee,1,,,70200 RepMaintMeansTransport, 195.00 , 0.00 ,V00020 (N) Vehicle (Ba 6 Cha 4691) Toyota Hi-Lux / VAT Reclassification of vendorbill #080,GJ/N-0010479,,E5702070 (N) Bimala Khadka,,Khimti JVC,KIRNE (N),,,,,V00020 (N) Vehicle (Ba 6 Cha 4691) Toyota Hi-Lux,,,,,Yes,Nov 2023 [Kartik 2080],,Bill #080
200199,11/9/2023,Himal Power Ltd (NPR),Nepalese Rupee,1,,,70200 RepMaintMeansTransport, 195.00 , 0.00 ,V00019 (N) Vehicle (Ba 6 Cha 8938) Toyota Hi-Lux / VAT Reclassification of vendorbill #081,GJ/N-0010480,,E5702070 (N) Bimala Khadka,,Khimti JVC,KATHMANDU (N),,,,,V00019 (N) Vehicle (Ba 6 Cha 8938) Toyota Hi-Lux,,,,,Yes,Nov 2023 [Kartik 2080],,Bill #081
200201,11/9/2023,Himal Power Ltd (NPR),Nepalese Rupee,1,,,70200 RepMaintMeansTransport, 260.00 , 0.00 ,V00011 (N) Vehicle (Ba 5 Cha 4498) Toyota Rav-4 / VAT Reclassification of vendorbill #082,GJ/N-0010481,,E5702070 (N) Bimala Khadka,,Khimti JVC,KATHMANDU (N),,,,,V00011 (N) Vehicle (Ba 5 Cha 4498) Toyota Rav-4,,,,,Yes,Nov 2023 [Kartik 2080],,Bill #082
200204,11/9/2023,Himal Power Ltd (NPR),Nepalese Rupee,1,,,68900 OtherOfficeExpense," 1,438.05 ", 0.00 ,52489.NPR Swifton Nepal Private Limited / VAT Reclassification of vendorbill #067,GJ/N-0010482,,E5702070 (N) Bimala Khadka,,Khimti JVC,KIRNE (N),,,,,52489.NPR Swifton Nepal Private Limited,,,,,Yes,Nov 2023 [Kartik 2080],,Bill #067
200206,11/9/2023,Himal Power Ltd (NPR),Nepalese Rupee,1,,,63600 CleaningPremises," 2,740.33 ", 0.00 ,50206.NRP Saleways Departmental Store Pvt. Ltd. / VAT Reclassification of vendorbill #2Inv,GJ/N-0010483,,E5702070 (N) Bimala Khadka,,Khimti JVC,KIRNE (N),,,,,50206.NRP Saleways Departmental Store Pvt. Ltd.,,,,,Yes,Nov 2023 [Kartik 2080],,Bill #2Inv
200208,11/9/2023,Himal Power Ltd (NPR),Nepalese Rupee,1,,,68900 OtherOfficeExpense," 3,227.64 ", 0.00 ,50206.NRP Saleways Departmental Store Pvt. Ltd. / VAT Reclassification of vendorbill #4Inv,GJ/N-0010484,,E5702070 (N) Bimala Khadka,,Khimti JVC,KATHMANDU (N),,,,,50206.NRP Saleways Departmental Store Pvt. Ltd.,,,,,Yes,Nov 2023 [Kartik 2080],,Bill #4Inv
200210,11/9/2023,Himal Power Ltd (NPR),Nepalese Rupee,1,,,63600 CleaningPremises, 912.60 , 0.00 ,50042.NPR Forheem Stationery / VAT Reclassification of vendorbill #57,GJ/N-0010485,,E5702070 (N) Bimala Khadka,,Khimti JVC,KIRNE (N),,,,,50042.NPR Forheem Stationery,,,,,Yes,Nov 2023 [Kartik 2080],,Bill #57
200213,11/9/2023,Himal Power Ltd (NPR),Nepalese Rupee,1,,,69100 MobileCharge," 1,985.41 ", 0.00 ,50030.NPR Constellation Pvt. Ltd. / VAT Reclassification of vendorbill #248,GJ/N-0010486,,E5702070 (N) Bimala Khadka,,Khimti JVC,KATHMANDU (N),,,,,50030.NPR Constellation Pvt. Ltd.,,,,,Yes,Nov 2023 [Kartik 2080],,Bill #248
200216,11/9/2023,Himal Power Ltd (NPR),Nepalese Rupee,1,,,63900 OtherPremisesExpense, 975.00 , 0.00 ,50787.NPR Nepal Environmental & Scientific Service (P) Ltd / VAT Reclassification of vendorbill #168,GJ/N-0010487,,E5702070 (N) Bimala Khadka,,Khimti JVC,KATHMANDU (N),,,,,50787.NPR Nepal Environmental & Scientific Service (P) Ltd,,,,,Yes,Nov 2023 [Kartik 2080],,Bill #168
200218,11/9/2023,Himal Power Ltd (NPR),Nepalese Rupee,1,,,68500 PantrySupplies," 2,238.75 ", 0.00 ,50206.NRP Saleways Departmental Store Pvt. Ltd. / VAT Reclassification of vendorbill #TI1760-MMX-080/81,GJ/N-0010488,,E5702070 (N) Bimala Khadka,,Khimti JVC,KIRNE (N),,,,,50206.NRP Saleways Departmental Store Pvt. Ltd.,,,,,Yes,Nov 2023 [Kartik 2080],,Bill #TI1760-MMX-080/81
200220,11/9/2023,Himal Power Ltd (NPR),Nepalese Rupee,1,,,66900 OtherRepMaintCost," 4,485.00 ", 0.00 ,50808.NPR Bini International Pvt Ltd. / VAT Reclassification of vendorbill #031,GJ/N-0010489,,E5702070 (N) Bimala Khadka,,Khimti JVC,PALATI (N),,,,,50808.NPR Bini International Pvt Ltd.,,,,,Yes,Nov 2023 [Kartik 2080],,Bill #031
200222,11/9/2023,Himal Power Ltd (NPR),Nepalese Rupee,1,,,66030 RepMaintMachineTechPlantInstal, 845.00 , 0.00 ,52228.NPR Bagmati Commercial Pvt Ltd / VAT Reclassification of vendorbill #067,GJ/N-0010490,,E5702070 (N) Bimala Khadka,,Khimti JVC,KIRNE (N),,,,,52228.NPR Bagmati Commercial Pvt Ltd,,,,,Yes,Nov 2023 [Kartik 2080],,Bill #067
200224,11/9/2023,Himal Power Ltd (NPR),Nepalese Rupee,1,,,65803 ElectricAppliancesNotCap," 1,872.00 ", 0.00 ,52288.NPR Machinery and Electric Pvt. Ltd / VAT Reclassification of vendorbill #SB-02699,GJ/N-0010491,,E5702070 (N) Bimala Khadka,,Khimti JVC,KIRNE (N),,,,,52288.NPR Machinery and Electric Pvt. Ltd,,,,,Yes,Nov 2023 [Kartik 2080],,Bill #SB-02699
200228,11/9/2023,Himal Power Ltd (NPR),Nepalese Rupee,1,,,66900 OtherRepMaintCost," 2,054.00 ", 0.00 ,50568.NPR Prashant Trade & General Suppliers / VAT Reclassification of vendorbill #022,GJ/N-0010492,,E5702070 (N) Bimala Khadka,,Khimti JVC,KIRNE (N),,,,,50568.NPR Prashant Trade & General Suppliers,,,,,Yes,Nov 2023 [Kartik 2080],,Bill #022
200230,11/9/2023,Himal Power Ltd (NPR),Nepalese Rupee,1,,,65803 ElectricAppliancesNotCap, 728.00 , 0.00 ,50568.NPR Prashant Trade & General Suppliers / VAT Reclassification of vendorbill #023,GJ/N-0010493,,E5702070 (N) Bimala Khadka,,Khimti JVC,KIRNE (N),,,,,50568.NPR Prashant Trade & General Suppliers,,,,,Yes,Nov 2023 [Kartik 2080],,Bill #023
200232,11/9/2023,Himal Power Ltd (NPR),Nepalese Rupee,1,,,67900 OtherExternalService," 130,000.00 ", 0.00 ,52458.NPR Tathya Consulting Group Pvt Ltd / VAT Reclassification of vendorbill #04,GJ/N-0010494,,E5702070 (N) Bimala Khadka,,Khimti JVC,KATHMANDU (N),,,,,52458.NPR Tathya Consulting Group Pvt Ltd,,,,,Yes,Nov 2023 [Kartik 2080],,Bill #04
200234,11/9/2023,Himal Power Ltd (NPR),Nepalese Rupee,1,,,67000 AuditService," 13,000.00 ", 0.00 ,52271.NPR SAR Associates / VAT Reclassification of vendorbill #SARA/0032/8081,GJ/N-0010495,,E5702070 (N) Bimala Khadka,,Khimti JVC,KATHMANDU (N),,,,,52271.NPR SAR Associates,,,,,Yes,Nov 2023 [Kartik 2080],,Bill #SARA/0032/8081
200236,11/9/2023,Himal Power Ltd (NPR),Nepalese Rupee,1,,,68500 PantrySupplies," 1,478.33 ", 0.00 ,50206.NRP Saleways Departmental Store Pvt. Ltd. / VAT Reclassification of vendorbill #TI1075-MMX-080/81,GJ/N-0010496,,E5702070 (N) Bimala Khadka,,Khimti JVC,KIRNE (N),,,,,50206.NRP Saleways Departmental Store Pvt. Ltd.,,,,,Yes,Nov 2023 [Kartik 2080],,Bill #TI1075-MMX-080/81
200239,11/9/2023,Himal Power Ltd (NPR),Nepalese Rupee,1,,,70200 RepMaintMeansTransport, 390.00 , 0.00 ,V00014 (N) Vehicle (Ba 6 Cha 8391) Toyota Hi-Lux / VAT Reclassification of vendorbill #016,GJ/N-0010497,,E5702070 (N) Bimala Khadka,,Khimti JVC,PALATI (N),,,,,V00014 (N) Vehicle (Ba 6 Cha 8391) Toyota Hi-Lux,,,,,Yes,Nov 2023 [Kartik 2080],,Bill #016
200262,11/10/2023,Himal Power Ltd (NPR),Nepalese Rupee,1,,,79010 Contribution," 5,522.12 ", 0.00 ,52493.NPR Labels Store Pvt Ltd / VAT Reclassification of vendorbill #TI4489-JAW-080/81,GJ/N-0010498,,E5702070 (N) Bimala Khadka,,Khimti JVC,KATHMANDU (N),,,,,52493.NPR Labels Store Pvt Ltd,,,,,Yes,Nov 2023 [Kartik 2080],,Bill #TI4489-JAW-080/81
200264,11/10/2023,Himal Power Ltd (NPR),Nepalese Rupee,1,,,67900 OtherExternalService," 34,741.06 ", 0.00 ,50942.NPR Suvidha Sewa Pvt Ltd / VAT Reclassification of vendorbill #SSSB80/01180,GJ/N-0010499,,E5702070 (N) Bimala Khadka,,Khimti JVC,KATHMANDU (N),,,,,50942.NPR Suvidha Sewa Pvt Ltd,,,,,Yes,Nov 2023 [Kartik 2080],,Bill #SSSB80/01180
200437,11/28/2023,Himal Power Ltd (NPR),Nepalese Rupee,1,,,70200 RepMaintMeansTransport, 130.00 , 0.00 ,V00011 (N) Vehicle (Ba 5 Cha 4498) Toyota Rav-4 / VAT Reclassification of vendorbill #099,GJ/N-0010500,,E5702070 (N) Bimala Khadka,,Khimti JVC,KATHMANDU (N),,,,,V00011 (N) Vehicle (Ba 5 Cha 4498) Toyota Rav-4,,,,,Yes,Dec 2023 [Mangsir 2080],,Bill #099
200439,11/28/2023,Himal Power Ltd (NPR),Nepalese Rupee,1,,,70200 RepMaintMeansTransport, 156.00 , 0.00 ,V00012 (N) Vehicle (Ba 5 Cha 8293) Toyota Prado / VAT Reclassification of vendorbill #097,GJ/N-0010501,,E5702070 (N) Bimala Khadka,,Khimti JVC,KATHMANDU (N),,,,,V00012 (N) Vehicle (Ba 5 Cha 8293) Toyota Prado,,,,,Yes,Dec 2023 [Mangsir 2080],,Bill #097
200441,11/28/2023,Himal Power Ltd (NPR),Nepalese Rupee,1,,,70200 RepMaintMeansTransport, 455.00 , 0.00 ,V00016 (N) Vehicle (Ba 7 Cha 6264) Mitsubishi L200 / VAT Reclassification of vendorbill #095,GJ/N-0010502,,E5702070 (N) Bimala Khadka,,Khimti JVC,KIRNE (N),,,,,V00016 (N) Vehicle (Ba 7 Cha 6264) Mitsubishi L200,,,,,Yes,Dec 2023 [Mangsir 2080],,Bill #095
200443,11/28/2023,Himal Power Ltd (NPR),Nepalese Rupee,1,,,68900 OtherOfficeExpense," 5,772.00 ", 0.00 ,50921.NPR Sparklink Enterprises Pvt Ltd / VAT Reclassification of vendorbill #80/81-170,GJ/N-0010503,,E5702070 (N) Bimala Khadka,,Khimti JVC,KATHMANDU (N),,,,,50921.NPR Sparklink Enterprises Pvt Ltd,,,,,Yes,Dec 2023 [Mangsir 2080],,Bill #80/81-170
200446,11/28/2023,Himal Power Ltd (NPR),Nepalese Rupee,1,,,68900 OtherOfficeExpense," 3,025.31 ", 0.00 ,50206.NRP Saleways Departmental Store Pvt. Ltd. / VAT Reclassification of vendorbill #5Inv,GJ/N-0010504,,E5702070 (N) Bimala Khadka,,Khimti JVC,KATHMANDU (N),,,,,50206.NRP Saleways Departmental Store Pvt. Ltd.,,,,,Yes,Dec 2023 [Mangsir 2080],,Bill #5Inv
200448,11/28/2023,Himal Power Ltd (NPR),Nepalese Rupee,1,,,69100 MobileCharge," 1,985.70 ", 0.00 ,50030.NPR Constellation Pvt. Ltd. / VAT Reclassification of vendorbill #365,GJ/N-0010505,,E5702070 (N) Bimala Khadka,,Khimti JVC,PALATI (N),,,,,50030.NPR Constellation Pvt. Ltd.,,,,,Yes,Dec 2023 [Mangsir 2080],,Bill #365
200450,11/28/2023,Himal Power Ltd (NPR),Nepalese Rupee,1,,,68900 OtherOfficeExpense, 637.00 , 0.00 ,50042.NPR Forheem Stationery / VAT Reclassification of vendorbill #63,GJ/N-0010506,,E5702070 (N) Bimala Khadka,,Khimti JVC,KIRNE (N),,,,,50042.NPR Forheem Stationery,,,,,Yes,Dec 2023 [Mangsir 2080],,Bill #63
200452,11/28/2023,Himal Power Ltd (NPR),Nepalese Rupee,1,,,17000 PrepaidExpenses, 94.47 , 0.00 ,52465.NPR Himalayan Everest Insurance Ltd / VAT Reclassification of vendorbill #DRB-23/24-1402,GJ/N-0010507,,E5702070 (N) Bimala Khadka,,Khimti JVC,KATHMANDU (N),,,,,52465.NPR Himalayan Everest Insurance Ltd,,,,,Yes,Dec 2023 [Mangsir 2080],,Bill #DRB-23/24-1402
200455,11/28/2023,Himal Power Ltd (NPR),Nepalese Rupee,1,,,67900 OtherExternalService," 1,930.50 ", 0.00 ,50216.NPR S. Four Trading Pvt Ltd. / VAT Reclassification of vendorbill #264,GJ/N-0010508,,E5702070 (N) Bimala Khadka,,Khimti JVC,KATHMANDU (N),,,,,50216.NPR S. Four Trading Pvt Ltd.,,,,,Yes,Dec 2023 [Mangsir 2080],,Bill #264
200457,11/28/2023,Himal Power Ltd (NPR),Nepalese Rupee,1,,,68900 OtherOfficeExpense," 1,170.00 ", 0.00 ,50847.NPR Prabhukiran Computers / VAT Reclassification of vendorbill #084,GJ/N-0010509,,E5702070 (N) Bimala Khadka,,Khimti JVC,KIRNE (N),,,,,50847.NPR Prabhukiran Computers,,,,,Yes,Dec 2023 [Mangsir 2080],,Bill #084
200460,11/28/2023,Himal Power Ltd (NPR),Nepalese Rupee,1,,,68900 OtherOfficeExpense," 5,772.00 ", 0.00 ,50921.NPR Sparklink Enterprises Pvt Ltd / VAT Reclassification of vendorbill #80/81-163,GJ/N-0010510,,E5702070 (N) Bimala Khadka,,Khimti JVC,KATHMANDU (N),,,,,50921.NPR Sparklink Enterprises Pvt Ltd,,,,,Yes,Dec 2023 [Mangsir 2080],,Bill #80/81-163
200462,11/28/2023,Himal Power Ltd (NPR),Nepalese Rupee,1,,,63600 CleaningPremises," 4,960.80 ", 0.00 ,50797.NPR Unique International Traders / VAT Reclassification of vendorbill #SI/0518/8081,GJ/N-0010511,,E5702070 (N) Bimala Khadka,,Khimti JVC,KIRNE (N),,,,,50797.NPR Unique International Traders,,,,,Yes,Dec 2023 [Mangsir 2080],,Bill #SI/0518/8081
200464,11/28/2023,Himal Power Ltd (NPR),Nepalese Rupee,1,,,68900 OtherOfficeExpense, 760.50 , 0.00 ,50042.NPR Forheem Stationery / VAT Reclassification of vendorbill #60,GJ/N-0010512,,E5702070 (N) Bimala Khadka,,Khimti JVC,KIRNE (N),,,,,50042.NPR Forheem Stationery,,,,,Yes,Dec 2023 [Mangsir 2080],,Bill #60
200466,11/28/2023,Himal Power Ltd (NPR),Nepalese Rupee,1,,,65806 HSEEquipNotCap, 78.00 , 0.00 ,50182.NPR Momento Concern / VAT Reclassification of vendorbill #177,GJ/N-0010513,,E5702070 (N) Bimala Khadka,,Khimti JVC,KIRNE (N),,,,,50182.NPR Momento Concern,,,,,Yes,Dec 2023 [Mangsir 2080],,Bill #177
200468,11/28/2023,Himal Power Ltd (NPR),Nepalese Rupee,1,,,73200 Advertising," 6,739.18 ", 0.00 ,50012.NPR Annex Advertising Service / VAT Reclassification of vendorbill #006,GJ/N-0010514,,E5702070 (N) Bimala Khadka,,Khimti JVC,KATHMANDU (N),,,,,50012.NPR Annex Advertising Service,,,,,Yes,Dec 2023 [Mangsir 2080],,Bill #006
200494,11/7/2023,Himal Power Ltd (NPR),Nepalese Rupee,1,,,50000 SalaryLocalTaxable," 933,202.96 ", 0.00 ,Basic Salary,GJ/N-0010515,,E5702070 (N) Bimala Khadka,,Khimti JVC,KATHMANDU (N),,,,,,,,,,Yes,Nov 2023 [Kartik 2080],,
200504,11/16/2023,Himal Power Ltd (NPR),Nepalese Rupee,1,,,79010 Contribution," 895,972.66 ", 0.00 ,KPS-Kartik'80,GJ/N-0010516,,E5702070 (N) Bimala Khadka,,Khimti JVC,KATHMANDU (N),,,,,16252 (N) KPS School Building,"00252 (N) Line - CSR Education (KPS subsidy, girl & teacher support, KPS upgr)",,,,Yes,Nov 2023 [Kartik 2080],,
200505,11/16/2023,Himal Power Ltd (NPR),Nepalese Rupee,1,,,67300 LegalService," 120,000.00 ", 0.00 ,Monthly retention charge Ashwin'80 & Kartik'80-Sameer Sharma,GJ/N-0010517,,E5702070 (N) Bimala Khadka,,Khimti JVC,KATHMANDU (N),,,,,,,,,,Yes,Nov 2023 [Kartik 2080],,
200506,11/16/2023,Himal Power Ltd (NPR),Nepalese Rupee,1,,,67300 LegalService," 113,000.00 ", 0.00 ,Legal fee S.S. legal for Ashwin'80 & Kartik'80,GJ/N-0010518,,E5702070 (N) Bimala Khadka,,Khimti JVC,KATHMANDU (N),,,,,,,,,,Yes,Nov 2023 [Kartik 2080],,
200507,11/16/2023,Himal Power Ltd (NPR),Nepalese Rupee,1,,,69200 InternetCharge," 54,692.00 ", 0.00 ,Internet charge upto  1-16 Nov'23,GJ/N-0010519,,E5702070 (N) Bimala Khadka,,Khimti JVC,KATHMANDU (N),,,,,,,,,,Yes,Nov 2023 [Kartik 2080],,
200508,12/4/2023,Himal Power Ltd (NPR),Nepalese Rupee,1,,,69200 InternetCharge, 0.00 ," 191,422.00 ",Rev-Internet charge upto 31st Oct'23,GJ/N-0010520,,E5702070 (N) Bimala Khadka,,Khimti JVC,KATHMANDU (N),,,,,,,,,,Yes,Dec 2023 [Mangsir 2080],,
200509,11/16/2023,Himal Power Ltd (NPR),Nepalese Rupee,1,,,79010 Contribution," 831,628.82 ", 0.00 ,Dhulikhel Hospital-Ashwin'80 & Kartik'80,GJ/N-0010521,,E5702070 (N) Bimala Khadka,,Khimti JVC,KIRNE (N),0%,,,,,,,,,Yes,Nov 2023 [Kartik 2080],,
200510,11/16/2023,Himal Power Ltd (NPR),Nepalese Rupee,1,,,79010 Contribution, 0.00 ," 2,494,886.46 ",Rev-Dhulikhel Hospital-,GJ/N-0010522,,E5702070 (N) Bimala Khadka,,Khimti JVC,KIRNE (N),0%,,,,,,,,,Yes,Nov 2023 [Kartik 2080],,
200511,11/16/2023,Himal Power Ltd (NPR),Nepalese Rupee,1,,,67900 OtherExternalService, 0.00 ," 50,634.72 ",Rev-Accural-OT-TADA-PO#PO/N-0009372,GJ/N-0010523,,E5702070 (N) Bimala Khadka,,Khimti JVC,KATHMANDU (N),0%,,,,,,,,,Yes,Nov 2023 [Kartik 2080],,
200512,11/16/2023,Himal Power Ltd (NPR),Nepalese Rupee,1,,,67900 OtherExternalService, 0.00 ," 1,640,676.35 ",Rev-G4S Security Services-PO/N-0009455-Shrawan'80,GJ/N-0010524,,E5702070 (N) Bimala Khadka,,Khimti JVC,KIRNE (N),,,,,,,,,,Yes,Nov 2023 [Kartik 2080],,
200513,11/16/2023,Himal Power Ltd (NPR),Nepalese Rupee,1,,,67900 OtherExternalService," 1,583,169.99 ", 0.00 ,G4S Security Services-Ashwin'80,GJ/N-0010525,,E5702070 (N) Bimala Khadka,,Khimti JVC,KIRNE (N),,,,,,,,,,Yes,Nov 2023 [Kartik 2080],,
200514,11/16/2023,Himal Power Ltd (NPR),British Pound,172.05,,,50500 SalaryExpatTaxable, 0.00 ," 8,768.06 ",Rev-Salary GM-1-16 July 2023,GJ/N-0010526,,E5702070 (N) Bimala Khadka,,Khimti JVC,KATHMANDU (N),0%,,,,,,,,,Yes,Nov 2023 [Kartik 2080],,
200515,9/29/2023,Himal Power Ltd (NPR),Nepalese Rupee,1,,,53900 OtherEmployeeRemuneration," 1,967,220.78 ", 0.00 ,TDS-GM's salary,GJ/N-0010527,,E5702070 (N) Bimala Khadka,,Khimti JVC,KATHMANDU (N),0%,,,,,,,,,Yes,Oct 2023 [Ashwin 2080],,
200516,10/30/2023,Himal Power Ltd (NPR),Nepalese Rupee,1,,,53900 OtherEmployeeRemuneration," 1,968,840.01 ", 0.00 ,TDS-GM's salary,GJ/N-0010528,,E5702070 (N) Bimala Khadka,,Khimti JVC,KATHMANDU (N),0%,,,,,,,,,Yes,Nov 2023 [Kartik 2080],,
200529,11/16/2023,Himal Power Ltd (NPR),Nepalese Rupee,1,,,30100 PowerSaleFixPriceContract, 0.00 ," 86,246,500.00 ","accrual for Nov 2023 revenue, not shown in system due to e-billing",GJ/N-0010529,,E7010166 (N) Umesh Sharma,,Khimti JVC,KATHMANDU (N),,,,,,,11/17/2023,,,Yes,Nov 2023 [Kartik 2080],GJ/N-0010530,
200530,11/17/2023,Himal Power Ltd (NPR),Nepalese Rupee,1,,,30100 PowerSaleFixPriceContract," 86,246,500.00 ", 0.00 ,"accrual for Nov 2023 revenue, not shown in system due to e-billing",GJ/N-0010530,,E7010166 (N) Umesh Sharma,,Khimti JVC,KATHMANDU (N),,,,,,,,,,Yes,Dec 2023 [Mangsir 2080],,
201133,11/16/2023,Himal Power Ltd (NPR),Nepalese Rupee,1,,,81610 FXLossUnrealised," 621,869,625.96 ", 0.00 ,Unrealised gain on Shrawan  t/to correct account.,GJ/N-0010531,,E7010166 (N) Umesh Sharma,,FIN,KATHMANDU (N),,,,,,,11/17/2023,,,Yes,Nov 2023 [Kartik 2080],GJ/N-0010532,
201134,11/17/2023,Himal Power Ltd (NPR),Nepalese Rupee,1,,,81610 FXLossUnrealised, 0.00 ," 621,869,625.96 ",Unrealised gain on Shrawan  t/to correct account.,GJ/N-0010532,,E7010166 (N) Umesh Sharma,,FIN,KATHMANDU (N),,,,,,,,,,Yes,Dec 2023 [Mangsir 2080],,
201135,11/16/2023,Himal Power Ltd (NPR),Nepalese Rupee,1,,Unmatching gain/loss,Unrealized Matching Gain/Loss, 0.00 ," 465,755.82 ",unrealised matching (check in December),GJ/N-0010533,,E7010166 (N) Umesh Sharma,,Khimti JVC,KATHMANDU (N),,,,,,,11/17/2023,,,Yes,Nov 2023 [Kartik 2080],GJ/N-0010534,
201136,11/17/2023,Himal Power Ltd (NPR),Nepalese Rupee,1,,Unmatching gain/loss,Unrealized Matching Gain/Loss," 465,755.82 ", 0.00 ,unrealised matching (check in December),GJ/N-0010534,,E7010166 (N) Umesh Sharma,,Khimti JVC,KATHMANDU (N),,,,,,,,,,Yes,Dec 2023 [Mangsir 2080],,
201137,10/17/2023,Himal Power Ltd (NPR),Nepalese Rupee,1,,,75000 PlantAssetInsurance," 12,367,350.84 ", 0.00 ,Amortization Destination,GJ/N-0010535,Bill #KTM-23/24-2816,E7010166 (N) Umesh Sharma,,Khimti JVC,KATHMANDU (N),,,,,52465.NPR Himalayan Everest Insurance Ltd,,,,,Yes,Oct 2023 [Ashwin 2080],,
201138,11/16/2023,Himal Power Ltd (NPR),Nepalese Rupee,1,,,75000 PlantAssetInsurance," 21,824,736.78 ", 0.00 ,Amortization Destination,GJ/N-0010536,Bill #KTM-23/24-2816,E7010166 (N) Umesh Sharma,,Khimti JVC,KATHMANDU (N),,,,,52465.NPR Himalayan Everest Insurance Ltd,,,,,Yes,Nov 2023 [Kartik 2080],,
201261,12/7/2023,Himal Power Ltd (NPR),Nepalese Rupee,1,,,66900 OtherRepMaintCost," 1,291.68 ", 0.00 ,52446.NPR Shree Deepjyoti Hardware and Supplier (Shree Deepjyoti Harware & Suppliers) / VAT Reclassification of vendorbill #SB-00364,GJ/N-0010537,,E5503049 (N) Surya B Karki,,Khimti JVC,KIRNE (N),,,,,52446.NPR Shree Deepjyoti Hardware and Supplier (Shree Deepjyoti Harware & Suppliers),,,,,Yes,Dec 2023 [Mangsir 2080],,Bill #SB-00364
201297,12/13/2023,Himal Power Ltd (NPR),Nepalese Rupee,1,,,64900 OtherRentalExpense," 4,550.00 ", 0.00 ,52495.NPR Mahalaxmi Vehicle Service Pvt Ltd / VAT Reclassification of vendorbill #SI/00433/8081,GJ/N-0010538,,E5702070 (N) Bimala Khadka,,Khimti JVC,KATHMANDU (N),,,,,52495.NPR Mahalaxmi Vehicle Service Pvt Ltd,,,,,Yes,Dec 2023 [Mangsir 2080],,Bill #SI/00433/8081
201299,12/13/2023,Himal Power Ltd (NPR),Nepalese Rupee,1,,,67300 LegalService," 26,000.00 ", 0.00 ,50963.NPR S S Legal Pvt Ltd / VAT Reclassification of vendorbill #000082,GJ/N-0010539,,E5702070 (N) Bimala Khadka,,Khimti JVC,KATHMANDU (N),,,,,50963.NPR S S Legal Pvt Ltd,,,,,Yes,Dec 2023 [Mangsir 2080],,Bill #000082
201301,12/13/2023,Himal Power Ltd (NPR),Nepalese Rupee,1,,,67900 OtherExternalService," 1,917.56 ", 0.00 ,50942.NPR Suvidha Sewa Pvt Ltd / VAT Reclassification of vendorbill #SSSB80/01347,GJ/N-0010540,,E5702070 (N) Bimala Khadka,,Khimti JVC,KATHMANDU (N),,,,,50942.NPR Suvidha Sewa Pvt Ltd,,,,,Yes,Dec 2023 [Mangsir 2080],,Bill #SSSB80/01347
201303,12/13/2023,Himal Power Ltd (NPR),Nepalese Rupee,1,,,68900 OtherOfficeExpense," 3,900.00 ", 0.00 ,50921.NPR Sparklink Enterprises Pvt Ltd / VAT Reclassification of vendorbill #80/81-207,GJ/N-0010541,,E5702070 (N) Bimala Khadka,,Khimti JVC,KATHMANDU (N),,,,,50921.NPR Sparklink Enterprises Pvt Ltd,,,,,Yes,Dec 2023 [Mangsir 2080],,Bill #80/81-207
201305,12/13/2023,Himal Power Ltd (NPR),Nepalese Rupee,1,,,70200 RepMaintMeansTransport, 156.00 , 0.00 ,V00019 (N) Vehicle (Ba 6 Cha 8938) Toyota Hi-Lux / VAT Reclassification of vendorbill #107,GJ/N-0010542,,E5702070 (N) Bimala Khadka,,Khimti JVC,KATHMANDU (N),,,,,V00019 (N) Vehicle (Ba 6 Cha 8938) Toyota Hi-Lux,,,,,Yes,Dec 2023 [Mangsir 2080],,Bill #107
201309,12/13/2023,Himal Power Ltd (NPR),Nepalese Rupee,1,,,70200 RepMaintMeansTransport," 6,216.60 ", 0.00 ,V00014 (N) Vehicle (Ba 6 Cha 8391) Toyota Hi-Lux / VAT Reclassification of vendorbill #ATC-00926,GJ/N-0010543,,E5702070 (N) Bimala Khadka,,Khimti JVC,PALATI (N),,,,,V00014 (N) Vehicle (Ba 6 Cha 8391) Toyota Hi-Lux,,,,,Yes,Dec 2023 [Mangsir 2080],,Bill #ATC-00926
201311,12/13/2023,Himal Power Ltd (NPR),Nepalese Rupee,1,,,66100 RepMaintMachinery," 1,297.40 ", 0.00 ,51115.NPR Neupane Engineering Pvt. Ltd. / VAT Reclassification of vendorbill #NEPLSI-I331,GJ/N-0010544,,E5702070 (N) Bimala Khadka,,Khimti JVC,KIRNE (N),,,,,51115.NPR Neupane Engineering Pvt. Ltd.,,,,,Yes,Dec 2023 [Mangsir 2080],,Bill #NEPLSI-I331
201313,12/13/2023,Himal Power Ltd (NPR),Nepalese Rupee,1,,,68500 PantrySupplies," 1,072.45 ", 0.00 ,50206.NRP Saleways Departmental Store Pvt. Ltd. / VAT Reclassification of vendorbill #TI3628-MMX-080/81,GJ/N-0010545,,E5702070 (N) Bimala Khadka,,Khimti JVC,KIRNE (N),,,,,50206.NRP Saleways Departmental Store Pvt. Ltd.,,,,,Yes,Dec 2023 [Mangsir 2080],,Bill #TI3628-MMX-080/81
